*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lantype,Other,cfx^DeployParameter^cif_lan_info,oamlanv6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^cif_lan_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lantype,Other,cfx^DeployParameter^cif_lan_info,enumlanv4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^cif_lan_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lantype,Other,cfx^DeployParameter^cif_lan_info,enumlanv6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^cif_lan_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lantype,Other,cfx^DeployParameter^cif_lan_info,sigcorelanv4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^cif_lan_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lantype,Other,cfx^DeployParameter^cif_lan_info,sigcorelanv6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^cif_lan_info,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,virtualIpAddress,Other,cfx^DeployParameter^cif_lan_info,2720:0:60:1830::4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lantype,Other,cfx^DeployParameter^cif_lan_info,lilanv4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^cif_lan_info,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,virtualIpAddress,Other,cfx^DeployParameter^cif_lan_info,135.104.70.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lantype,Other,cfx^DeployParameter^cif_lan_info,lilanv6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^cif_lan_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lantype,Other,cfx^DeployParameter^cif_lan_info,charglanv4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^cif_lan_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lantype,Other,cfx^DeployParameter^cif_lan_info,charglanv6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^cif_lan_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lantype,Other,cfx^DeployParameter^cif_lan_info,sctplanv4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^cif_lan_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lantype,Other,cfx^DeployParameter^cif_lan_info,sctplanv6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^cif_lan_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lantype,Other,cfx^DeployParameter^ctd_lan_info,sigcorelanv4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^ctd_lan_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lantype,Other,cfx^DeployParameter^ctd_lan_info,sigcorelanv6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^ctd_lan_info,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,virtualIpAddress,Other,cfx^DeployParameter^ctd_lan_info,"2720:0:60:1830::7
2720:0:60:1830::8
2720:0:60:1830::9
2720:0:60:1830::a",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lantype,Other,cfx^DeployParameter^ctd_lan_info,sctplanv4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^ctd_lan_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lantype,Other,cfx^DeployParameter^ctd_lan_info,sctplanv6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^ctd_lan_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lantype,Other,cfx^DeployParameter^lcr_lan_info,lcrlanv4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^lcr_lan_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lantype,Other,cfx^DeployParameter^lcr_lan_info,lcrlanv6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^lcr_lan_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lantype,Other,cfx^DeployParameter^admin_lan_info,adminlanv4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^admin_lan_info,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,IpAddress,Other,cfx^DeployParameter^admin_lan_info,135.104.70.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,lantype,Other,cfx^DeployParameter^admin_lan_info,adminlanv6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^admin_lan_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,podtype,Other,cfx^DeployParameter^scalable_pod_info,icscf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^scalable_pod_info,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,replicanumber,Other,cfx^DeployParameter^scalable_pod_info,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,podtype,Other,cfx^DeployParameter^scalable_pod_info,scscf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^scalable_pod_info,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,replicanumber,Other,cfx^DeployParameter^scalable_pod_info,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,podtype,Other,cfx^DeployParameter^scalable_pod_info,bgcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^scalable_pod_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,replicanumber,Other,cfx^DeployParameter^scalable_pod_info,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,podtype,Other,cfx^DeployParameter^scalable_pod_info,eatf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^scalable_pod_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,replicanumber,Other,cfx^DeployParameter^scalable_pod_info,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,podtype,Other,cfx^DeployParameter^scalable_pod_info,cth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^scalable_pod_info,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,replicanumber,Other,cfx^DeployParameter^scalable_pod_info,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,podtype,Other,cfx^DeployParameter^scalable_pod_info,ith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^scalable_pod_info,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,replicanumber,Other,cfx^DeployParameter^scalable_pod_info,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,podtype,Other,cfx^DeployParameter^scalable_pod_info,feec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^scalable_pod_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,replicanumber,Other,cfx^DeployParameter^scalable_pod_info,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,podtype,Other,cfx^DeployParameter^scalable_pod_info,feef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^scalable_pod_info,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,replicanumber,Other,cfx^DeployParameter^scalable_pod_info,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,podtype,Other,cfx^DeployParameter^scalable_pod_info,feeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^scalable_pod_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,replicanumber,Other,cfx^DeployParameter^scalable_pod_info,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,podtype,Other,cfx^DeployParameter^scalable_pod_info,ctd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^scalable_pod_info,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,replicanumber,Other,cfx^DeployParameter^scalable_pod_info,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,podtype,Other,cfx^DeployParameter^scalable_pod_info,h2i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^scalable_pod_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,replicanumber,Other,cfx^DeployParameter^scalable_pod_info,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,podtype,Other,cfx^DeployParameter^scalable_pod_info,sas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^scalable_pod_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,replicanumber,Other,cfx^DeployParameter^scalable_pod_info,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,podtype,Other,cfx^DeployParameter^scalable_pod_info,svs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^scalable_pod_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,replicanumber,Other,cfx^DeployParameter^scalable_pod_info,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,podtype,Other,cfx^DeployParameter^nonscalable_pod_info,vnfrm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^nonscalable_pod_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,podtype,Other,cfx^DeployParameter^nonscalable_pod_info,htd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^nonscalable_pod_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,podtype,Other,cfx^DeployParameter^nonscalable_pod_info,scr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^nonscalable_pod_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,podtype,Other,cfx^DeployParameter^nonscalable_pod_info,lcr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,enable,Other,cfx^DeployParameter^nonscalable_pod_info,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,Priorityname,Other,cfx^DeployParameter^PriorityClass,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,serviceName,Other,cfx^DeployParameter^PriorityClass,n/a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,taintkey,Other,cfx^DeployParameter^taint_toleration,is_worker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,value,Other,cfx^DeployParameter^taint_toleration,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,Effect,Other,cfx^DeployParameter^taint_toleration,NoExecute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,Operator,Other,cfx^DeployParameter^taint_toleration,Equal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,tolerationSeconds,Other,cfx^DeployParameter^taint_toleration,$Blank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,serviceName,Other,cfx^DeployParameter^taint_toleration,scscf icscf ith feef cth micm logstash crdb oamsvc consul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,taintkey,Other,cfx^DeployParameter^taint_toleration,is_edge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,value,Other,cfx^DeployParameter^taint_toleration,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,Effect,Other,cfx^DeployParameter^taint_toleration,NoExecute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,Operator,Other,cfx^DeployParameter^taint_toleration,Equal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,tolerationSeconds,Other,cfx^DeployParameter^taint_toleration,$Blank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,serviceName,Other,cfx^DeployParameter^taint_toleration,cif ctd admin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,nodeselectorkey,Other,cfx^DeployParameter^nodeSelector,is_worker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,value,Other,cfx^DeployParameter^nodeSelector,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,serviceName,Other,cfx^DeployParameter^nodeSelector,scscf icscf ith feef cth micm logstash crdb oamsvc consul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,nodeselectorkey,Other,cfx^DeployParameter^nodeSelector,is_edge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,value,Other,cfx^DeployParameter^nodeSelector,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,serviceName,Other,cfx^DeployParameter^nodeSelector,cif ctd admin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,podtype,Other,cfx^DeployParameter^affinity_info,cif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,affinity,Other,cfx^DeployParameter^affinity_info,hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,podtype,Other,cfx^DeployParameter^affinity_info,ctd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,affinity,Other,cfx^DeployParameter^affinity_info,hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,podtype,Other,cfx^DeployParameter^affinity_info,cth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,affinity,Other,cfx^DeployParameter^affinity_info,hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,podtype,Other,cfx^DeployParameter^affinity_info,feef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,affinity,Other,cfx^DeployParameter^affinity_info,hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,podtype,Other,cfx^DeployParameter^affinity_info,icscf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,affinity,Other,cfx^DeployParameter^affinity_info,hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,podtype,Other,cfx^DeployParameter^affinity_info,ith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,affinity,Other,cfx^DeployParameter^affinity_info,hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,podtype,Other,cfx^DeployParameter^affinity_info,micm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,affinity,Other,cfx^DeployParameter^affinity_info,hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,podtype,Other,cfx^DeployParameter^affinity_info,crdb-enterprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,affinity,Other,cfx^DeployParameter^affinity_info,hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,podtype,Other,cfx^DeployParameter^affinity_info,crdb-redisio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*N,affinity,Other,cfx^DeployParameter^affinity_info,hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
